ReporterISO3;ProductCode;ReporterName;PartnerISO3;PartnerName;Year;TradeFlowName;TradeValue in 1000 USD
CZE;68;Czech Republic;MOZ;Mozambique;2012;Export;0.081
CZE;68;Czech Republic;MOZ;Mozambique;2013;Export;30.071
CZE;68;Czech Republic;MUS;Mauritius;2012;Export;0.015
CZE;68;Czech Republic;MWI;Malawi;2011;Export;0.062
CZE;68;Czech Republic;MYS;Malaysia;2010;Export;302.903
CZE;68;Czech Republic;MYS;Malaysia;2011;Export;6.305
CZE;68;Czech Republic;MYS;Malaysia;2012;Export;10.936
CZE;68;Czech Republic;MYS;Malaysia;2013;Export;3.579
CZE;68;Czech Republic;MYS;Malaysia;2014;Export;144.192
CZE;68;Czech Republic;NAM;Namibia;2014;Export;0.055
CZE;68;Czech Republic;NGA;Nigeria;2010;Export;0.273
CZE;68;Czech Republic;NGA;Nigeria;2011;Export;232.567
CZE;68;Czech Republic;NGA;Nigeria;2012;Export;147.304
CZE;68;Czech Republic;NGA;Nigeria;2013;Export;245.964
CZE;68;Czech Republic;NGA;Nigeria;2014;Export;77.222
CZE;68;Czech Republic;NIC;Nicaragua;2014;Export;0.097
CZE;68;Czech Republic;NLD;Netherlands;2010;Export;11.990.479
CZE;68;Czech Republic;NLD;Netherlands;2011;Export;8.058.126
CZE;68;Czech Republic;NLD;Netherlands;2012;Export;10.593.841
CZE;68;Czech Republic;NLD;Netherlands;2013;Export;10845.06
CZE;68;Czech Republic;NLD;Netherlands;2014;Export;9.053.698
CZE;68;Czech Republic;NOR;Norway;2010;Export;307.633
CZE;68;Czech Republic;NOR;Norway;2011;Export;542.71
CZE;68;Czech Republic;NOR;Norway;2012;Export;349.128
CZE;68;Czech Republic;NOR;Norway;2013;Export;392.022
CZE;68;Czech Republic;NOR;Norway;2014;Export;916.961
CZE;68;Czech Republic;NPL;Nepal;2010;Export;0.016
CZE;68;Czech Republic;NZL;New Zealand;2010;Export;6.873
CZE;68;Czech Republic;NZL;New Zealand;2011;Export;25.067
CZE;68;Czech Republic;NZL;New Zealand;2012;Export;29.385
CZE;68;Czech Republic;NZL;New Zealand;2013;Export;56.998
CZE;68;Czech Republic;NZL;New Zealand;2014;Export;52.463
CZE;68;Czech Republic;OMN;Oman;2010;Export;0.548
CZE;68;Czech Republic;OMN;Oman;2012;Export;0.844
CZE;68;Czech Republic;PAK;Pakistan;2010;Export;2.417
CZE;68;Czech Republic;PAK;Pakistan;2011;Export;52.558
CZE;68;Czech Republic;PAK;Pakistan;2013;Export;26.265
CZE;68;Czech Republic;PAK;Pakistan;2014;Export;9.482
CZE;68;Czech Republic;PAN;Panama;2013;Export;32.57
CZE;68;Czech Republic;PAN;Panama;2014;Export;19.97
CZE;68;Czech Republic;PER;Peru;2010;Export;0.576
CZE;68;Czech Republic;PER;Peru;2011;Export;0.067
CZE;68;Czech Republic;PER;Peru;2012;Export;10.384
CZE;68;Czech Republic;PER;Peru;2014;Export;3.082
CZE;68;Czech Republic;PHL;Philippines;2010;Export;0.803
CZE;68;Czech Republic;PHL;Philippines;2011;Export;3.592
CZE;68;Czech Republic;PHL;Philippines;2012;Export;0.34
CZE;68;Czech Republic;PHL;Philippines;2013;Export;0.704
CZE;68;Czech Republic;PNG;Papua New Guinea;2013;Export;0.655
CZE;68;Czech Republic;PNG;Papua New Guinea;2014;Export;1.893
CZE;68;Czech Republic;POL;Poland;2010;Export;108.518.215
CZE;68;Czech Republic;POL;Poland;2011;Export;145768.83
CZE;68;Czech Republic;POL;Poland;2012;Export;168.509.009
CZE;68;Czech Republic;POL;Poland;2013;Export;282.835.082
CZE;68;Czech Republic;POL;Poland;2014;Export;472.755.199
CZE;68;Czech Republic;PRT;Portugal;2010;Export;426.354
CZE;68;Czech Republic;PRT;Portugal;2011;Export;687.047
CZE;68;Czech Republic;PRT;Portugal;2012;Export;413.178
CZE;68;Czech Republic;PRT;Portugal;2013;Export;791.631
CZE;68;Czech Republic;PRT;Portugal;2014;Export;1.955.342
CZE;68;Czech Republic;PRY;Paraguay;2012;Export;0.045
CZE;68;Czech Republic;PSE;Occ.Pal.Terr;2014;Export;0.015
CZE;68;Czech Republic;QAT;Qatar;2010;Export;5.294
CZE;68;Czech Republic;QAT;Qatar;2011;Export;10.785
CZE;68;Czech Republic;QAT;Qatar;2012;Export;44.53
CZE;68;Czech Republic;QAT;Qatar;2013;Export;22.617
CZE;68;Czech Republic;QAT;Qatar;2014;Export;19.116
CZE;68;Czech Republic;RUS;Russian Federation;2010;Export;6.962.829
CZE;68;Czech Republic;RUS;Russian Federation;2011;Export;9.934.165
CZE;68;Czech Republic;RUS;Russian Federation;2012;Export;9637.52
CZE;68;Czech Republic;RUS;Russian Federation;2013;Export;10.014.817
CZE;68;Czech Republic;RUS;Russian Federation;2014;Export;7.935.165
CZE;68;Czech Republic;SAU;Saudi Arabia;2010;Export;88.743
CZE;68;Czech Republic;SAU;Saudi Arabia;2011;Export;29.581
CZE;68;Czech Republic;SAU;Saudi Arabia;2012;Export;51.786
CZE;68;Czech Republic;SAU;Saudi Arabia;2013;Export;49.575
CZE;68;Czech Republic;SAU;Saudi Arabia;2014;Export;87.99
CZE;68;Czech Republic;SDN;Fm Sudan;2010;Export;1.863
CZE;68;Czech Republic;SDN;Fm Sudan;2011;Export;20.921
CZE;68;Czech Republic;SGP;Singapore;2010;Export;363.839
CZE;68;Czech Republic;SGP;Singapore;2011;Export;223.284
CZE;68;Czech Republic;SGP;Singapore;2012;Export;1.151.972
CZE;68;Czech Republic;SGP;Singapore;2013;Export;1.467.111
CZE;68;Czech Republic;SGP;Singapore;2014;Export;2.000.573
CZE;68;Czech Republic;SLV;El Salvador;2010;Export;26.209.851
CZE;68;Czech Republic;SLV;El Salvador;2011;Export;25.005.902
CZE;68;Czech Republic;SLV;El Salvador;2012;Export;25.596.285
CZE;68;Czech Republic;SLV;El Salvador;2013;Export;28.831.678
CZE;68;Czech Republic;SLV;El Salvador;2014;Export;32.970.955
CZE;68;Czech Republic;STP;Sao Tome and Principe;2014;Export;0.125
CZE;68;Czech Republic;SVK;Slovak Republic;2010;Export;113.308.422
CZE;68;Czech Republic;SVK;Slovak Republic;2011;Export;287.093.829
CZE;68;Czech Republic;SVK;Slovak Republic;2012;Export;405.696.319
CZE;68;Czech Republic;SVK;Slovak Republic;2013;Export;471.849.733
CZE;68;Czech Republic;SVK;Slovak Republic;2014;Export;302.686.185
CZE;68;Czech Republic;SVN;Slovenia;2010;Export;12.118.817
CZE;68;Czech Republic;SVN;Slovenia;2011;Export;12.782.494
CZE;68;Czech Republic;SVN;Slovenia;2012;Export;12.767.472
CZE;68;Czech Republic;SVN;Slovenia;2013;Export;16.828.396
CZE;68;Czech Republic;SVN;Slovenia;2014;Export;14.829.491
CZE;68;Czech Republic;SWE;Sweden;2010;Export;4.941.215
CZE;68;Czech Republic;SWE;Sweden;2011;Export;3805.08
CZE;68;Czech Republic;SWE;Sweden;2012;Export;1.877.454
CZE;68;Czech Republic;SWE;Sweden;2013;Export;2.831.798
CZE;68;Czech Republic;SWE;Sweden;2014;Export;6276.59
CZE;68;Czech Republic;SYC;Seychelles;2010;Export;0.198
CZE;68;Czech Republic;SYC;Seychelles;2012;Export;0.23
CZE;68;Czech Republic;SYC;Seychelles;2014;Export;0.14
CZE;68;Czech Republic;SYR;Syrian Arab Republic;2010;Export;0.845
CZE;68;Czech Republic;SYR;Syrian Arab Republic;2011;Export;40.422
CZE;68;Czech Republic;SYR;Syrian Arab Republic;2012;Export;5.839
CZE;68;Czech Republic;SYR;Syrian Arab Republic;2014;Export;3.48
CZE;68;Czech Republic;TGO;Togo;2010;Export;0.029
CZE;68;Czech Republic;TGO;Togo;2011;Export;0.068
CZE;68;Czech Republic;THA;Thailand;2010;Export;394.631
CZE;68;Czech Republic;THA;Thailand;2011;Export;621.717
CZE;68;Czech Republic;THA;Thailand;2012;Export;1206.46
CZE;68;Czech Republic;THA;Thailand;2013;Export;920.262
CZE;68;Czech Republic;THA;Thailand;2014;Export;1.265.042
CZE;68;Czech Republic;TJK;Tajikistan;2013;Export;0.105
CZE;68;Czech Republic;TJK;Tajikistan;2014;Export;0.238
CZE;68;Czech Republic;TKL;Tokelau;2012;Export;1217.68
CZE;68;Czech Republic;TKM;Turkmenistan;2010;Export;0.872
CZE;68;Czech Republic;TKM;Turkmenistan;2013;Export;9.076
CZE;68;Czech Republic;TKM;Turkmenistan;2014;Export;0.057
CZE;68;Czech Republic;TUN;Tunisia;2010;Export;268.578
CZE;68;Czech Republic;TUN;Tunisia;2011;Export;417.919
CZE;68;Czech Republic;TUN;Tunisia;2012;Export;947.3
CZE;68;Czech Republic;TUN;Tunisia;2013;Export;1396.74
CZE;68;Czech Republic;TUN;Tunisia;2014;Export;1.986.625
CZE;68;Czech Republic;TUR;Turkey;2010;Export;2.267.712
CZE;68;Czech Republic;TUR;Turkey;2011;Export;3.499.211
CZE;68;Czech Republic;TUR;Turkey;2012;Export;24.621.321
CZE;68;Czech Republic;TUR;Turkey;2013;Export;29.491.085
CZE;68;Czech Republic;TUR;Turkey;2014;Export;35.864.439
CZE;68;Czech Republic;TZA;Tanzania;2010;Export;16.821
CZE;68;Czech Republic;TZA;Tanzania;2011;Export;5.834
CZE;68;Czech Republic;TZA;Tanzania;2012;Export;92.811
CZE;68;Czech Republic;TZA;Tanzania;2013;Export;0.345
CZE;68;Czech Republic;TZA;Tanzania;2014;Export;7.01
CZE;68;Czech Republic;UKR;Ukraine;2010;Export;8.716.513
CZE;68;Czech Republic;UKR;Ukraine;2011;Export;10.018.134
CZE;68;Czech Republic;UKR;Ukraine;2012;Export;7.552.698
CZE;68;Czech Republic;UKR;Ukraine;2013;Export;8427.58
CZE;68;Czech Republic;UKR;Ukraine;2014;Export;5.695.057
CZE;68;Czech Republic;URY;Uruguay;2011;Export;1.366
CZE;68;Czech Republic;URY;Uruguay;2012;Export;8.643
CZE;68;Czech Republic;URY;Uruguay;2013;Export;0.003
CZE;68;Czech Republic;URY;Uruguay;2014;Export;0.968
CZE;68;Czech Republic;USA;United States;2010;Export;16.374.337
CZE;68;Czech Republic;USA;United States;2011;Export;20.268.436
CZE;68;Czech Republic;USA;United States;2012;Export;25.557.772
CZE;68;Czech Republic;USA;United States;2013;Export;23.309.356
CZE;68;Czech Republic;USA;United States;2014;Export;24.896.239
CZE;68;Czech Republic;UZB;Uzbekistan;2010;Export;0.303
CZE;68;Czech Republic;UZB;Uzbekistan;2011;Export;0.968
CZE;68;Czech Republic;UZB;Uzbekistan;2012;Export;0.778
CZE;68;Czech Republic;UZB;Uzbekistan;2013;Export;145.559
CZE;68;Czech Republic;UZB;Uzbekistan;2014;Export;0.266
CZE;68;Czech Republic;VEN;Venezuela;2011;Export;5.921
CZE;68;Czech Republic;VEN;Venezuela;2012;Export;0.306
CZE;68;Czech Republic;VEN;Venezuela;2014;Export;0.189
CZE;68;Czech Republic;VGB;British Virgin Islands;2011;Export;65.248
CZE;68;Czech Republic;VGB;British Virgin Islands;2013;Export;0.96
CZE;68;Czech Republic;VGB;British Virgin Islands;2014;Export;0.239
CZE;68;Czech Republic;VNM;Vietnam;2010;Export;37.772
CZE;68;Czech Republic;VNM;Vietnam;2011;Export;24.853
CZE;68;Czech Republic;VNM;Vietnam;2012;Export;11.524
CZE;68;Czech Republic;VNM;Vietnam;2013;Export;1.273.992
CZE;68;Czech Republic;VNM;Vietnam;2014;Export;391.695
CZE;68;Czech Republic;WLD; World;2010;Export;1.030.426.937
CZE;68;Czech Republic;WLD; World;2011;Export;1.442.675.478
CZE;68;Czech Republic;WLD; World;2012;Export;1.852.855.527
CZE;68;Czech Republic;WLD; World;2013;Export;2.021.567.641
CZE;68;Czech Republic;WLD; World;2014;Export;1.987.560.266
CZE;68;Czech Republic;YEM;Yemen;2013;Export;46.752
CZE;68;Czech Republic;YEM;Yemen;2014;Export;0.36
CZE;68;Czech Republic;ZAF;South Africa;2010;Export;393.057
CZE;68;Czech Republic;ZAF;South Africa;2011;Export;440.889
CZE;68;Czech Republic;ZAF;South Africa;2012;Export;303.032
CZE;68;Czech Republic;ZAF;South Africa;2013;Export;228.22
CZE;68;Czech Republic;ZAF;South Africa;2014;Export;398.825
CZE;68;Czech Republic;ZMB;Zambia;2010;Export;23.785
CZE;68;Czech Republic;ZMB;Zambia;2012;Export;1.401
CZE;68;Czech Republic;ZMB;Zambia;2013;Export;0.025
CZE;68;Czech Republic;ZMB;Zambia;2014;Export;0.04
CZE;69;Czech Republic;AFG;Afghanistan;2010;Export;344.002
CZE;69;Czech Republic;AFG;Afghanistan;2011;Export;292.723
CZE;69;Czech Republic;AFG;Afghanistan;2012;Export;269.678
CZE;69;Czech Republic;AFG;Afghanistan;2013;Export;67.724
CZE;69;Czech Republic;AFG;Afghanistan;2014;Export;67.689
CZE;69;Czech Republic;AGO;Angola;2010;Export;1.824.761
CZE;69;Czech Republic;AGO;Angola;2011;Export;3.987.122
CZE;69;Czech Republic;AGO;Angola;2012;Export;1.283.863
CZE;69;Czech Republic;AGO;Angola;2013;Export;975.203
CZE;69;Czech Republic;AGO;Angola;2014;Export;1.226.313
CZE;69;Czech Republic;AIA;Anguila;2013;Export;0.82
CZE;69;Czech Republic;ALB;Albania;2010;Export;119.795
CZE;69;Czech Republic;ALB;Albania;2011;Export;163.078
CZE;69;Czech Republic;ALB;Albania;2012;Export;232.724
CZE;69;Czech Republic;ALB;Albania;2013;Export;119.708
CZE;69;Czech Republic;ALB;Albania;2014;Export;538.113
CZE;69;Czech Republic;AND;Andorra;2010;Export;24.541
CZE;69;Czech Republic;AND;Andorra;2011;Export;27.555
CZE;69;Czech Republic;AND;Andorra;2012;Export;18.112
CZE;69;Czech Republic;AND;Andorra;2013;Export;446.968
CZE;69;Czech Republic;AND;Andorra;2014;Export;159.235
CZE;69;Czech Republic;ANT;Netherlands Antilles;2010;Export;1.058
CZE;69;Czech Republic;ARE;United Arab Emirates;2010;Export;8.776.141
CZE;69;Czech Republic;ARE;United Arab Emirates;2011;Export;18964.21
CZE;69;Czech Republic;ARE;United Arab Emirates;2012;Export;16.222.592
CZE;69;Czech Republic;ARE;United Arab Emirates;2013;Export;24.569.941
CZE;69;Czech Republic;ARE;United Arab Emirates;2014;Export;14.683.044
CZE;69;Czech Republic;ARG;Argentina;2010;Export;7152.96
CZE;69;Czech Republic;ARG;Argentina;2011;Export;11.244.267
CZE;69;Czech Republic;ARG;Argentina;2012;Export;4.979.407
CZE;69;Czech Republic;ARG;Argentina;2013;Export;6.081.376
CZE;69;Czech Republic;ARG;Argentina;2014;Export;5.930.433
CZE;69;Czech Republic;ARM;Armenia;2010;Export;1.351.671
CZE;69;Czech Republic;ARM;Armenia;2011;Export;2.976.098
CZE;69;Czech Republic;ARM;Armenia;2012;Export;2.540.592
CZE;69;Czech Republic;ARM;Armenia;2013;Export;898.422
CZE;69;Czech Republic;ARM;Armenia;2014;Export;369.186
CZE;69;Czech Republic;ASM;American Samoa;2010;Export;7.051
CZE;69;Czech Republic;ATA;Antarctica;2012;Export;18.31
CZE;69;Czech Republic;ATA;Antarctica;2013;Export;14.786
CZE;69;Czech Republic;ATA;Antarctica;2014;Export;10.689
CZE;69;Czech Republic;ATF;Fr. So. Ant. Tr;2011;Export;1.036
CZE;69;Czech Republic;ATF;Fr. So. Ant. Tr;2012;Export;2.581
CZE;69;Czech Republic;ATF;Fr. So. Ant. Tr;2014;Export;0.287
CZE;69;Czech Republic;AUS;Australia;2010;Export;4.540.071
CZE;69;Czech Republic;AUS;Australia;2011;Export;10.713.912
CZE;69;Czech Republic;AUS;Australia;2012;Export;13.379.327
CZE;69;Czech Republic;AUS;Australia;2013;Export;14.604.054
CZE;69;Czech Republic;AUS;Australia;2014;Export;14.078.364
CZE;69;Czech Republic;AUT;Austria;2010;Export;330.935.724
CZE;69;Czech Republic;AUT;Austria;2011;Export;420560.46
CZE;69;Czech Republic;AUT;Austria;2012;Export;416.086.746
CZE;69;Czech Republic;AUT;Austria;2013;Export;441835.6
CZE;69;Czech Republic;AUT;Austria;2014;Export;442.853.598
CZE;69;Czech Republic;AZE;Azerbaijan;2010;Export;6.522.169
CZE;69;Czech Republic;AZE;Azerbaijan;2011;Export;9.726.486
CZE;69;Czech Republic;AZE;Azerbaijan;2012;Export;10.099.473
CZE;69;Czech Republic;AZE;Azerbaijan;2013;Export;11.221.362
CZE;69;Czech Republic;AZE;Azerbaijan;2014;Export;3.867.866
CZE;69;Czech Republic;BDI;Burundi;2010;Export;223.58
CZE;69;Czech Republic;BDI;Burundi;2013;Export;5.154
CZE;69;Czech Republic;BDI;Burundi;2014;Export;7.314
CZE;69;Czech Republic;BEL;Belgium;2010;Export;189.370.727
CZE;69;Czech Republic;BEL;Belgium;2011;Export;275.672.585
CZE;69;Czech Republic;BEL;Belgium;2012;Export;278.797.923
CZE;69;Czech Republic;BEL;Belgium;2013;Export;308.734.658
CZE;69;Czech Republic;BEL;Belgium;2014;Export;314.473.992
CZE;69;Czech Republic;BEN;Benin;2010;Export;26.838
CZE;69;Czech Republic;BEN;Benin;2011;Export;37.829
CZE;69;Czech Republic;BEN;Benin;2012;Export;41.63
CZE;69;Czech Republic;BEN;Benin;2013;Export;22.817
CZE;69;Czech Republic;BEN;Benin;2014;Export;16.966
CZE;69;Czech Republic;BFA;Burkina Faso;2010;Export;18.315
CZE;69;Czech Republic;BFA;Burkina Faso;2011;Export;37.047
CZE;69;Czech Republic;BFA;Burkina Faso;2012;Export;25.568
CZE;69;Czech Republic;BFA;Burkina Faso;2013;Export;78.357
CZE;69;Czech Republic;BFA;Burkina Faso;2014;Export;42.002
CZE;69;Czech Republic;BGD;Bangladesh;2010;Export;24.51
CZE;69;Czech Republic;BGD;Bangladesh;2011;Export;552.357
CZE;69;Czech Republic;BGD;Bangladesh;2012;Export;129.676
CZE;69;Czech Republic;BGD;Bangladesh;2013;Export;123.71
CZE;69;Czech Republic;BGD;Bangladesh;2014;Export;1.118.991
CZE;69;Czech Republic;BGR;Bulgaria;2010;Export;23.010.597
CZE;69;Czech Republic;BGR;Bulgaria;2011;Export;24.843.853
CZE;69;Czech Republic;BGR;Bulgaria;2012;Export;45.147.704
CZE;69;Czech Republic;BGR;Bulgaria;2013;Export;31.597.712
CZE;69;Czech Republic;BGR;Bulgaria;2014;Export;31.427.726
CZE;69;Czech Republic;BHR;Bahrain;2010;Export;150.441
CZE;69;Czech Republic;BHR;Bahrain;2011;Export;252.993
CZE;69;Czech Republic;BHR;Bahrain;2012;Export;878.253
CZE;69;Czech Republic;BHR;Bahrain;2013;Export;226.908
CZE;69;Czech Republic;BHR;Bahrain;2014;Export;396.969
CZE;69;Czech Republic;BHS;Bahamas, The;2012;Export;14.036
CZE;69;Czech Republic;BIH;Bosnia and Herzegovina;2010;Export;3.546.206
CZE;69;Czech Republic;BIH;Bosnia and Herzegovina;2011;Export;5.928.339
CZE;69;Czech Republic;BIH;Bosnia and Herzegovina;2012;Export;5.589.977
CZE;69;Czech Republic;BIH;Bosnia and Herzegovina;2013;Export;9.005.311
CZE;69;Czech Republic;BIH;Bosnia and Herzegovina;2014;Export;12.104.355
CZE;69;Czech Republic;BLR;Belarus;2010;Export;14.238.851
CZE;69;Czech Republic;BLR;Belarus;2011;Export;24.767.309
CZE;69;Czech Republic;BLR;Belarus;2012;Export;15.563.641
CZE;69;Czech Republic;BLR;Belarus;2013;Export;17.127.802
CZE;69;Czech Republic;BLR;Belarus;2014;Export;17.227.935
CZE;69;Czech Republic;BLZ;Belize;2010;Export;3.318
CZE;69;Czech Republic;BLZ;Belize;2011;Export;1.587
CZE;69;Czech Republic;BLZ;Belize;2012;Export;39.84
CZE;69;Czech Republic;BLZ;Belize;2013;Export;116.482
CZE;69;Czech Republic;BLZ;Belize;2014;Export;117.055
CZE;69;Czech Republic;BMU;Bermuda;2010;Export;0.647
CZE;69;Czech Republic;BMU;Bermuda;2011;Export;2.251
CZE;69;Czech Republic;BMU;Bermuda;2012;Export;1.437
CZE;69;Czech Republic;BMU;Bermuda;2013;Export;0.937
CZE;69;Czech Republic;BMU;Bermuda;2014;Export;0.534
CZE;69;Czech Republic;BOL;Bolivia;2010;Export;113.879
CZE;69;Czech Republic;BOL;Bolivia;2011;Export;116.963
CZE;69;Czech Republic;BOL;Bolivia;2012;Export;139.762
CZE;69;Czech Republic;BOL;Bolivia;2013;Export;174.374
CZE;69;Czech Republic;BOL;Bolivia;2014;Export;214.002
CZE;69;Czech Republic;BRA;Brazil;2010;Export;18.309.111
CZE;69;Czech Republic;BRA;Brazil;2011;Export;23.024.595
CZE;69;Czech Republic;BRA;Brazil;2012;Export;19617.55
CZE;69;Czech Republic;BRA;Brazil;2013;Export;27.301.524
CZE;69;Czech Republic;BRA;Brazil;2014;Export;18.838.877
CZE;69;Czech Republic;BRB;Barbados;2010;Export;3.257
CZE;69;Czech Republic;BRB;Barbados;2011;Export;8.46
CZE;69;Czech Republic;BRB;Barbados;2012;Export;2.601
CZE;69;Czech Republic;BRB;Barbados;2013;Export;4.35
CZE;69;Czech Republic;BRB;Barbados;2014;Export;2.155
CZE;69;Czech Republic;BRN;Brunei;2010;Export;105.21
CZE;69;Czech Republic;BRN;Brunei;2011;Export;9.258
CZE;69;Czech Republic;BRN;Brunei;2012;Export;10.366
CZE;69;Czech Republic;BRN;Brunei;2013;Export;23.441
CZE;69;Czech Republic;BRN;Brunei;2014;Export;111.442
CZE;69;Czech Republic;BWA;Botswana;2010;Export;12.826
CZE;69;Czech Republic;BWA;Botswana;2012;Export;9.33
CZE;69;Czech Republic;BWA;Botswana;2014;Export;4.542
CZE;69;Czech Republic;CAF;Central African Republic;2010;Export;1.421
CZE;69;Czech Republic;CAF;Central African Republic;2014;Export;100.754
CZE;69;Czech Republic;CAN;Canada;2010;Export;13.799.922
CZE;69;Czech Republic;CAN;Canada;2011;Export;35.741.512
CZE;69;Czech Republic;CAN;Canada;2012;Export;28.505.372
CZE;69;Czech Republic;CAN;Canada;2013;Export;24.794.169
CZE;69;Czech Republic;CAN;Canada;2014;Export;22.924.649
CZE;69;Czech Republic;CHE;Switzerland;2010;Export;117.863.694
CZE;69;Czech Republic;CHE;Switzerland;2011;Export;147.113.795
CZE;69;Czech Republic;CHE;Switzerland;2012;Export;155.390.603
CZE;69;Czech Republic;CHE;Switzerland;2013;Export;194.800.296
CZE;69;Czech Republic;CHE;Switzerland;2014;Export;184.493.909
CZE;69;Czech Republic;CHL;Chile;2010;Export;2.990.412
CZE;69;Czech Republic;CHL;Chile;2011;Export;3.572.962
CZE;69;Czech Republic;CHL;Chile;2012;Export;3667.32
CZE;69;Czech Republic;CHL;Chile;2013;Export;6269.35
CZE;69;Czech Republic;CHL;Chile;2014;Export;5.129.133
CZE;69;Czech Republic;CHN;China;2010;Export;92.754.335
CZE;69;Czech Republic;CHN;China;2011;Export;97.141.889
CZE;69;Czech Republic;CHN;China;2012;Export;78884.63
CZE;69;Czech Republic;CHN;China;2013;Export;82.040.508
CZE;69;Czech Republic;CHN;China;2014;Export;85.610.536
CZE;69;Czech Republic;CIV;Cote d'Ivoire;2010;Export;372.206
CZE;69;Czech Republic;CIV;Cote d'Ivoire;2011;Export;200.6
CZE;69;Czech Republic;CIV;Cote d'Ivoire;2012;Export;483.781
CZE;69;Czech Republic;CIV;Cote d'Ivoire;2013;Export;424.567
CZE;69;Czech Republic;CIV;Cote d'Ivoire;2014;Export;152.23
CZE;69;Czech Republic;CMR;Cameroon;2010;Export;177.129
CZE;69;Czech Republic;CMR;Cameroon;2011;Export;1.175.241
CZE;69;Czech Republic;CMR;Cameroon;2012;Export;1.221.152
CZE;69;Czech Republic;CMR;Cameroon;2013;Export;861.358
CZE;69;Czech Republic;CMR;Cameroon;2014;Export;144.111
CZE;69;Czech Republic;COG;Congo, Rep.;2010;Export;269.074
CZE;69;Czech Republic;COG;Congo, Rep.;2011;Export;4.763
CZE;69;Czech Republic;COG;Congo, Rep.;2012;Export;18.004
CZE;69;Czech Republic;COG;Congo, Rep.;2013;Export;62.706
CZE;69;Czech Republic;COG;Congo, Rep.;2014;Export;231.495
CZE;69;Czech Republic;COK;Cook Islands;2010;Export;4.038
CZE;69;Czech Republic;COL;Colombia;2010;Export;421.328
CZE;69;Czech Republic;COL;Colombia;2011;Export;989.066
CZE;69;Czech Republic;COL;Colombia;2012;Export;2070.3
CZE;69;Czech Republic;COL;Colombia;2013;Export;5.531.024
CZE;69;Czech Republic;COL;Colombia;2014;Export;3.740.736
CZE;69;Czech Republic;COM;Comoros;2014;Export;0.518
CZE;69;Czech Republic;CPV;Cape Verde;2010;Export;264.414
CZE;69;Czech Republic;CPV;Cape Verde;2011;Export;383.618
CZE;69;Czech Republic;CPV;Cape Verde;2012;Export;243.006
CZE;69;Czech Republic;CPV;Cape Verde;2014;Export;69.38
CZE;69;Czech Republic;CRI;Costa Rica;2010;Export;585.779
CZE;69;Czech Republic;CRI;Costa Rica;2011;Export;939.141
CZE;69;Czech Republic;CRI;Costa Rica;2012;Export;659.559
CZE;69;Czech Republic;CRI;Costa Rica;2013;Export;1.658.786
CZE;69;Czech Republic;CRI;Costa Rica;2014;Export;1.122.369
CZE;69;Czech Republic;CUB;Cuba;2010;Export;176.633
CZE;69;Czech Republic;CUB;Cuba;2011;Export;3.699.995
CZE;69;Czech Republic;CUB;Cuba;2012;Export;481.753
CZE;69;Czech Republic;CUB;Cuba;2013;Export;37.944
CZE;69;Czech Republic;CUB;Cuba;2014;Export;777.366
CZE;69;Czech Republic;CYM;Cayman Islands;2013;Export;2.23
CZE;69;Czech Republic;CYP;Cyprus;2010;Export;9.769.827
CZE;69;Czech Republic;CYP;Cyprus;2011;Export;4746.55
CZE;69;Czech Republic;CYP;Cyprus;2012;Export;942.405
CZE;69;Czech Republic;CYP;Cyprus;2013;Export;1.161.811
CZE;69;Czech Republic;CYP;Cyprus;2014;Export;1.378.402
CZE;69;Czech Republic;DEU;Germany;2010;Export;2531608.05
CZE;69;Czech Republic;DEU;Germany;2011;Export;3410860.49
CZE;69;Czech Republic;DEU;Germany;2012;Export;3.211.353.763
CZE;69;Czech Republic;DEU;Germany;2013;Export;3359696.4
CZE;69;Czech Republic;DEU;Germany;2014;Export;3.547.146.583
CZE;69;Czech Republic;DJI;Djibouti;2011;Export;0.057
CZE;69;Czech Republic;DJI;Djibouti;2012;Export;322.831
CZE;69;Czech Republic;DJI;Djibouti;2014;Export;101.5
CZE;69;Czech Republic;DNK;Denmark;2010;Export;36631.19
CZE;69;Czech Republic;DNK;Denmark;2011;Export;66.612.624
CZE;69;Czech Republic;DNK;Denmark;2012;Export;62.979.774
CZE;69;Czech Republic;DNK;Denmark;2013;Export;69.440.194
CZE;69;Czech Republic;DNK;Denmark;2014;Export;79.988.596
CZE;69;Czech Republic;DOM;Dominican Republic;2010;Export;814.997
CZE;69;Czech Republic;DOM;Dominican Republic;2011;Export;779.042
CZE;69;Czech Republic;DOM;Dominican Republic;2012;Export;258.51
CZE;69;Czech Republic;DOM;Dominican Republic;2013;Export;14.563
CZE;69;Czech Republic;DOM;Dominican Republic;2014;Export;74.271
CZE;69;Czech Republic;DZA;Algeria;2010;Export;4668.77
CZE;69;Czech Republic;DZA;Algeria;2011;Export;10.787.478
CZE;69;Czech Republic;DZA;Algeria;2012;Export;16.062.129
CZE;69;Czech Republic;DZA;Algeria;2013;Export;26530.63
CZE;69;Czech Republic;DZA;Algeria;2014;Export;28.539.506
CZE;69;Czech Republic;ECU;Ecuador;2010;Export;545.638
CZE;69;Czech Republic;ECU;Ecuador;2011;Export;406.009
CZE;69;Czech Republic;ECU;Ecuador;2012;Export;419.95
CZE;69;Czech Republic;ECU;Ecuador;2013;Export;883.804
